34;9ndtie;7asfq5gl;A_project_report_on_the_switch_from_in-class_to_online_tuition_in_the_preparatory_course_for_the_knowledge_examination_for_foreign_physicians_–_guidelines_for_the_organization_of_the_online_summer_semester_2020_at_the_faculty_of_medicine_of_the_Westfälische_Wilhelms-Universität_of_Münster;10.3205/zma001484;The_in-class_tuition_consists_of_10_two-day_modules_(Friday/Saturday)_during_which_the_major,_most_frequent_and_most_relevant_clinical_pictures_in_the_previously_indicated_examination_subjects_are_discussed.;15/06/2021;Shomanova,_Zornitsa,_Ahrens,_Helmut,_dos_Santos,_Tanja,_Sensmeier,_Janina,_Kurpat,_Rahel,_Schnase,_Maike,_Yildirim,_Kemal,_Marschall,_Bernhard;GMS_J_Med_Educ;Germany;University_Hospital_Münster
35;4ucfyh;7asfq5gl;A_project_report_on_the_switch_from_in-class_to_online_tuition_in_the_preparatory_course_for_the_knowledge_examination_for_foreign_physicians_–_guidelines_for_the_organization_of_the_online_summer_semester_2020_at_the_faculty_of_medicine_of_the_Westfälische_Wilhelms-Universität_of_Münster;10.3205/zma001484;Due_to_the_pandemic_and_the_ensuing_restricting_measures_the_course_could_no_longer_be_held_on-site_with_a_total_of_22_participants,_four_tutors,_four_psychologists_and_eight_actors_as_planned.;15/06/2021;Shomanova,_Zornitsa,_Ahrens,_Helmut,_dos_Santos,_Tanja,_Sensmeier,_Janina,_Kurpat,_Rahel,_Schnase,_Maike,_Yildirim,_Kemal,_Marschall,_Bernhard;GMS_J_Med_Educ;Germany;University_Hospital_Münster
36;9txriq;7asfq5gl;A_project_report_on_the_switch_from_in-class_to_online_tuition_in_the_preparatory_course_for_the_knowledge_examination_for_foreign_physicians_–_guidelines_for_the_organization_of_the_online_summer_semester_2020_at_the_faculty_of_medicine_of_the_Westfälische_Wilhelms-Universität_of_Münster;10.3205/zma001484;Results:_The_course_could_be_conducted_without_interruptions_(75_hours_of_in-class_tuition_and_75_hours_of_online_tuition).;15/06/2021;Shomanova,_Zornitsa,_Ahrens,_Helmut,_dos_Santos,_Tanja,_Sensmeier,_Janina,_Kurpat,_Rahel,_Schnase,_Maike,_Yildirim,_Kemal,_Marschall,_Bernhard;GMS_J_Med_Educ;Germany;University_Hospital_Münster
37;2uqswt;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;The_scale_of_the_problem_is_best_illustrated_by_data_indicating_that_hospitalacquired_infections_development_in_nearly_10%_of_all_hospitalized_patients_while_reaching_nearly_50%_in_case_of_high-risk_groups_such_as_ICU_patients,_patients_subjected_to_prolonged_artificial_ventilation,_or_immunosuppressed_patients.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
38;6haoqf;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;As_estimated_by_Urban_et_al.,_treatment_of_mild_infections_may_increase_the_individual_treatment_costs_by_at_least_400_USD_while_the_average_costs_of_the_treatment_of_severe_nosocomial_infections_exceed_30,000_USD_per_patient.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
39;3jzrao;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;A_maximum_of_100_points_may_be_scored_in_each_of_these_areas_(for_a_maximum_overall_score_of_500).;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
40;2psmvk;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;It_was_mainly_for_this_reason_that_out_of_36_campaigns_held_in_36_European_countries_in_years_2000-2012,_only_50%_could_be_assessed_for_efficiency_with_the_WHO_guidelines_being_implemented_in_only_55%_of_this_latter_group.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
41;5jewbp;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;According_to_the_WHO_guidelines,_the_minimum_consumption_of_hand_disinfectants_should_be_at_the_level_of_20_liters_per_1,000_person/day.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
42;3cdgnt;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;According_to_calculations,_prevention_of_8_cases_of_hospital-acquired_pneumonia_would_compensate_the_annual_cost_of_hand_disinfection_agents.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
43;6tdysu;intmf15j;The_COVID-19_pandemic_as_a_factor_of_hospital_staff_compliance_with_the_rules_of_hand_hygiene:_assessment_of_the_usefulness_of_the_“Clean_Care_is_a_Safer_Care”_program_as_a_tool_to_enhance_compliance_with_hand_hygiene_principles_in_hospitals;10.15167/2421-4248/jpmh2021.62.1.1603;According_to_the_common_consensus,_the_appropriate_rate_is_1:250,_however,_as_demonstrated_by_Delphi,_a_ratio_of_0.8-1/100_might_be_required_for_an_improvement_to_be_observed.;29/04/2021;KIELAR,_MACIEJ,_DEPURBAIX,_RENATA,_AGNYZIAK,_MARZENA,_WIJASZKA,_BOGUMIŐA,_POBOŻY,_TOMASZ;J_Prev_Med_Hyg;Poland;Jan_Kochanowski_University
44;4hkufc;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;"There_are_four_levels_of_game_difficulty,_depending_on:_(i)_the_number_of_cups,_starting_from_three_cups_in_the_first_(easiest)_level,_up_to_six_cups_in_the_fourth_(hardest)_one,_and_(ii)_the_weight_of_the_cups:_the_cups_can_be_either_empty_(34_g)_or_full_(180_g)_(for_most_patients,_the_empty_cup_is_easier_to_lift,_but_for_some_the_full_cup_provides_stability),_we_used_dry_beans_to_fill_the_cups_in_the_""heavy""_configuration.";28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
45;1cruhj;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;The_table_on_which_this_exercise_set_is_performed_is_height_adjustable,_and_was_fit_with_a_custom-built_top_plate,_with_8-cm_holes,_so_that_the_patients_can_comfortably_place_the_cups_in_the_designated_locations,_without_the_risk_of_knocking_them_over.;28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
46;4ulscg;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;The_kitchen_shelves_were_custombuilt_with_8-cm_holes_so_that_the_patient_can_comfortably_place_the_jars_in_the_designated_locations,_without_the_risk_The_Black_Jack_Game_In_this_implementation_of_the_Black_Jack_card_game,_the_participant_is_the_dealer_and_the_robot_is_the_player_(see_Fig._5_).;28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
47;2vrdsb;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;The_exercise_platform_On_top_of_the_height-adjustable_table,_we_fixed_a_second_top_board,_into_which_we_drilled_8-cm_holes,_such_that_patients_can_comfortably_place_the_objects_in_the_designated_locations,_without_the_risk_of_knocking_them_over.;28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
48;7kahfp;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;In_the_Cup_Game,_Keys_Game,_and_Wallet_Game,_the_Arduino_board_is_required_to_read_6_RFIDs_at_a_time.;28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
49;6htijc;w5zur05c;A_robot_goes_to_rehab:_a_novel_gamified_system_for_long-term_stroke_rehabilitation_using_a_socially_assistive_robot—methodology_and_usability_testing;10.1186/s12984-021-00915-2;In_the_Target_Game,_it_is_required_to_read_7_RFIDs_in_parallel,_in_the_Kitchen_Game_9_RFIDs_are_read_in_parallel,_and_in_the_Black_Jack_Game_14_RFIDs_are_read_all_at_once.;28/07/2021;Feingold-Polak,_Ronit,_Barzel,_Oren,_Levy-Tzedek,_Shelly;J_Neuroeng_Rehabil;Israel;Ben-Gurion_University_of_the_Negev
50;5bjfda;o57u50vh;Asunaprevir,_a_Potent_Hepatitis_C_Virus_Protease_Inhibitor,_Blocks_SARS-CoV-2_Propagation;10.14348/molcells.2021.0076;Vero_E6_cells_were_seeded_on_96-well_plates_overnight_and_infected_with_a_10-fold_serial_dilution_of_the_virus-containing_supernatants.;30/09/2021;Lim,_Yun-Sook,_Nguyen,_Lap_P.,_Lee,_Gun-Hee,_Lee,_Sung-Geun,_Lyoo,_Kwang-Soo,_Kim,_Bumseok,_Hwang,_Soon_B.;Mol_Cells;Korea;Jeonbuk_National_University
51;7pdywf;587zl7s3;Concurrent_and_Post_COVID-19_Ophthalmological_Implications;10.2147/opth.s336600;Loon_et_al_19_studied_8_patients_with_possible_SARS-CoV_and_could_detect_the_virus_in_tears_of_3_of_them_within_9_days_of_the_onset_of_the_disease.;18/11/2021;Wasfy,_Tamer,_Eldesouky,_Mohamed_A,_Serag,_Yasser,_Elbedewy,_Hazem_A;Clin_Ophthalmol;Egypt;Tanta_University
52;7zgxfb;587zl7s3;Concurrent_and_Post_COVID-19_Ophthalmological_Implications;10.2147/opth.s336600;The_patients_should_be_followed_up_regularly_after_recovery_for_at_least_3_months_especially_high_risk_and_diabetic_patients.;18/11/2021;Wasfy,_Tamer,_Eldesouky,_Mohamed_A,_Serag,_Yasser,_Elbedewy,_Hazem_A;Clin_Ophthalmol;Egypt;Tanta_University
53;1geajp;ljrsjhz1;Apoptosis_Enhances_the_Replication_of_Human_Coronavirus_OC43;10.3390/v13112199;The_endemic_strains_HCoV-OC43_and_HCoV-229E_were_first_reported_in_the_1960s,_and_two_new_strains,_HCoV-NL63_and_HCoV-HKU1,_were_identified_in_2004_and_2005,_respectively,_these_HCoVs_are_known_to_cause_about_15-30%_of_cases_of_the_common_cold_The_first_instance_of_a_dangerous_CoV_as_a_human_pathogen_was_severe_acute_respiratory_syndrome_(SARS)_in_2003_with_a_9.6%_mortality_rate.;01/11/2021;Maharjan,_Sony,_Kang,_Mijeong,_Kim,_Jinsoo,_Kim,_Dongbum,_Park,_Sangkyu,_Kim,_Minyoung,_Baek,_Kyeongbin,_Lee,_Younghee,_Kwon,_Hyung-Joo;Viruses;Korea;Hallym_University
54;7ocmgl;ljrsjhz1;Apoptosis_Enhances_the_Replication_of_Human_Coronavirus_OC43;10.3390/v13112199;Since_virus-induced_apoptosis_may_benefit_viral_reproduction,_we_assessed_the_cytotoxic_effect_of_HCoV-OC43_infection_in_Vero_and_MRC-5_cells_and_found_that_HCoV-OC43_infection_at_an_MOI_of_0.1_or_0.5_significantly_reduced_viability_of_Vero_and_MRC-5_cells_in_comparison_to_mock-infected_control_cells_(Figure_2A_).;01/11/2021;Maharjan,_Sony,_Kang,_Mijeong,_Kim,_Jinsoo,_Kim,_Dongbum,_Park,_Sangkyu,_Kim,_Minyoung,_Baek,_Kyeongbin,_Lee,_Younghee,_Kwon,_Hyung-Joo;Viruses;Korea;Hallym_University
55;7yvwsz;ljrsjhz1;Apoptosis_Enhances_the_Replication_of_Human_Coronavirus_OC43;10.3390/v13112199;It_should_be_noted_that_large_amounts_of_viral_particles_are_produced_at_24_or_48_h_after_infection_without_apoptosis.;01/11/2021;Maharjan,_Sony,_Kang,_Mijeong,_Kim,_Jinsoo,_Kim,_Dongbum,_Park,_Sangkyu,_Kim,_Minyoung,_Baek,_Kyeongbin,_Lee,_Younghee,_Kwon,_Hyung-Joo;Viruses;Korea;Hallym_University
56;2ichsv;p6snf9r9;Evaluation_of_the_Effect_of_Inactivated_Transmissible_Gastroenteritis_Virus_Vaccine_with_Nano_Silicon_on_the_Phenotype_and_Function_of_Porcine_Dendritic_Cells;10.3390/v13112158;As_shown_in_Figure_3A,_the_strong_FITC_fluorescence_signal_could_be_detected_in_im-DCs_after_being_placed_with_FITC-MSNs_at_37_°C_for_2_h,_which_concluded_that_MSNs_were_taken_in_im-DCs.;26/10/2021;Zheng,_Lanlan,_Zhao,_Fujie,_Ru,_Jiaxi,_Liu,_Lintao,_Wang,_Zi,_Wang,_Nianxiang,_Shu,_Xiangli,_Wei,_Zhanyong,_Guo,_Huichen;Viruses;China;Henan_Agricultural_University
57;7breav;p6snf9r9;Evaluation_of_the_Effect_of_Inactivated_Transmissible_Gastroenteritis_Virus_Vaccine_with_Nano_Silicon_on_the_Phenotype_and_Function_of_Porcine_Dendritic_Cells;10.3390/v13112158;As_shown_in_Figure_3A,_the_strong_FITC_fluorescence_signal_could_be_detected_in_im-DCs_after_being_placed_with_FITC-MSNs_at_37_C_for_2_h,_which_concluded_that_MSNs_were_taken_in_im-DCs.;26/10/2021;Zheng,_Lanlan,_Zhao,_Fujie,_Ru,_Jiaxi,_Liu,_Lintao,_Wang,_Zi,_Wang,_Nianxiang,_Shu,_Xiangli,_Wei,_Zhanyong,_Guo,_Huichen;Viruses;China;Henan_Agricultural_University
58;8lnbgk;azdtbnqj;Combined_Hyperglycemic_Hyperosmolar_Syndrome_and_Diabetic_Ketoacidosis_Associated_with_COVID-19_in_a_Pediatric_Patient;10.1155/2021/6429710;Hyperglycemic_hyperosmolar_syndrome_(HHS),_defined_as_serum_glucose_>_600_mg/dL,_serum_osmolarity_>_330_mOsm,_and_mild_ketosis,_is_a_distinct_diagnosis_from_diabetes_ketoacidosis_(DKA)_but_can_occur_concomitantly_with_DKA.;27/11/2021;Tseng,_Yu_Shan,_Tilford,_Bradley,_Sethuraman,_Usha,_Cashen,_Katherine;Case_Rep_Crit_Care;USA;Children's_Hospital_of_Michigan
59;2cbily;zwufcl95;Status_of_online_diet_management_program_users_in_Japan_during_the_2020_Coronavirus_disease_2019_pandemic;10.3164/jcbn.21-31;To_clarify_the_association_between_the_number_of_active_users_per_1,000_households_and_the_cumulative_infection_rate_or_geographical_distance_from_Tokyo_(Japan's_capital_city,_which_exhibited_the_highest_cumulative_infection_rate)_or_the_prefectures_wherein_a_state_of_emergency_was_declared_for_COVID-19,_we_generated_scatterplots_and_asymptotic_lines.;04/06/2021;Hamaguchi,_Masahide,_Nojiri,_Tetsuya,_Okamura,_Takuro,_Hashimoto,_Yoshitaka,_Hanai,_Akiyoshi,_Narisawa,_Shota,_Ushigome,_Emi,_Nakanishi,_Naoko,_Fukui,_Michiaki;J_Clin_Biochem_Nutr;Japan;Kyoto_Prefectural_University_of_Medicine
60;7veokn;zwufcl95;Status_of_online_diet_management_program_users_in_Japan_during_the_2020_Coronavirus_disease_2019_pandemic;10.3164/jcbn.21-31;It_can_be_observed_that_the_number_of_active_users_per_1,000_households_increased_along_with_the_cumulative_infection_rate_per_population.;04/06/2021;Hamaguchi,_Masahide,_Nojiri,_Tetsuya,_Okamura,_Takuro,_Hashimoto,_Yoshitaka,_Hanai,_Akiyoshi,_Narisawa,_Shota,_Ushigome,_Emi,_Nakanishi,_Naoko,_Fukui,_Michiaki;J_Clin_Biochem_Nutr;Japan;Kyoto_Prefectural_University_of_Medicine
61;2qxtni;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;Recent_data_from_Public_Health_England_suggest_that_following_exposure_to_this_lineage,_effectiveness_of_the_BNT162b2_vaccine_is_reduced_to_33.5%_after_one_dose,_and_87.9%_following_two_doses.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
62;9xbnjk;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;Despite_using_distinct_technical_approaches_to_measuring_neutralising_antibody_responses,_the_reductions_in_magnitude_observed_in_our_study_(9.56-fold_for_B.1.351)_and_prior_studies_are_broadly_similar,_hence_we_can_have_confidence_in_concomitant_estimates_of_the_magnitude_of_neutralisation_escape_by_variants_B.1.617.1_and_B.1.617.2.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
63;5gqovz;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;More_modest_escape_from_neutralisation_by_vaccine_sera_by_B.1.617.1_(2.7-fold_for_BNT162b2)_and_B.1.617.2_(2.5-fold_for_BNT162b2)_was_noted_by_Liu_et_al.._This_more_modest_effect_may_reflect_a_combination_of_variables:_the_reference_strain_was_SARS-CoV-2/human/AUS/VIC01/_2020_(S247R)_and_not_Wuhan-hu-1,_with_both_the_Victoria_and_B.1.617.2_(A222V)_viruses_grown_in_Vero_cells.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
64;8ukpzy;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;Across_all_vaccinated_individuals,_the_spike_glycoproteins_from_B.1.617.1_and_B.1.617.2_conferred_reductions_in_neutralisation_of_4.31_and_5.11-fold_respectively.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
65;9ntpmi;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;The_reduction_seen_with_the_B.1.617.2_lineage_approached_that_conferred_by_the_glycoprotein_from_B.1.351_(South_African)_variant_(6.29-fold_reduction)_that_is_known_to_be_associated_with_reduced_vaccine_efficacy.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
66;3cwrhd;qbn9dtme;Reduced_neutralisation_of_the_Delta_(B.1.617.2)_SARS-CoV-2_variant_of_concern_following_vaccination;10.1371/journal.ppat.1010022;Fold_decreases_in_the_magnitude_of_neutralisation_titre_following_two_doses_of_BNT162b2,_conferred_reductions_in_titre_of_7.77,_11.30_and_9.56-fold_respectively_to_B.1.617.1,_B.1.617.2_and_B.1.351_pseudoviruses,_the_reduction_in_neutralisation_of_the_delta_variant_B.1.617.2_surpassing_that_of_B.1.351.;02/12/2021;Davis,_Chris,_Logan,_Nicola,_Tyson,_Grace,_Orton,_Richard,_Harvey,_William_T.,_Perkins,_Jonathan_S.,_Mollett,_Guy,_Blacow,_Rachel_M.,_Peacock,_Thomas_P.,_Barclay,_Wendy_S.,_Cherepanov,_Peter,_Palmarini,_Massimo,_Murcia,_Pablo_R.,_Patel,_Arvind_H.,_Robertson,_David_L.,_Haughney,_John,_Thomson,_Emma_C.,_Willett,_Brian_J.;PLoS_Pathog;United_Kingdom;University_of_Glasgow
67;4hnyga;53gfd0vr;Identification_of_TCR_repertoires_in_functionally_competent_cytotoxic_T_cells_cross-reactive_to_SARS-CoV-2;10.1038/s42003-021-02885-6;A_recent_report_demonstrated_that_SARS-CoV-2_specific_memory_CD8_+_T_cells_can_be_detected_over_6_months_after_the_onset_of_symptoms_in_50-70%_of_the_convalescent_patients,_and_their_responding_epitopes_are_present_on_S,_membrane,_nucleocapsid,_and_ORF3a_18.;02/12/2021;Shimizu,_Kanako,_Iyoda,_Tomonori,_Sanpei,_An,_Nakazato,_Hiroshi,_Okada,_Masahiro,_Ueda,_Shogo,_Kato-Murayama,_Miyuki,_Murayama,_Kazutaka,_Shirouzu,_Mikako,_Harada,_Naoko,_Hidaka,_Michihiro,_Fujii,_Shin-ichiro;Commun_Biol;Japan;ZZZZ
68;3ztakf;53gfd0vr;Identification_of_TCR_repertoires_in_functionally_competent_cytotoxic_T_cells_cross-reactive_to_SARS-CoV-2;10.1038/s42003-021-02885-6;Pre-existing_CD8_+_T_cells_for_seasonal_coronaviruses_that_cross-react_with_SARS-CoV-2_can_be_detected_in_only_about_20%_of_the_unexposed_healthy_donors_(UHDs)_11,_but_may_still_be_biologically_relevant_16.;02/12/2021;Shimizu,_Kanako,_Iyoda,_Tomonori,_Sanpei,_An,_Nakazato,_Hiroshi,_Okada,_Masahiro,_Ueda,_Shogo,_Kato-Murayama,_Miyuki,_Murayama,_Kazutaka,_Shirouzu,_Mikako,_Harada,_Naoko,_Hidaka,_Michihiro,_Fujii,_Shin-ichiro;Commun_Biol;Japan;ZZZZ
69;8fdrpe;53gfd0vr;Identification_of_TCR_repertoires_in_functionally_competent_cytotoxic_T_cells_cross-reactive_to_SARS-CoV-2;10.1038/s42003-021-02885-6;Short-term_assays,_such_as_24-h_activation_induced_marker_assays_described_in_the_previous_reports_15,_are_useful_for_the_detection_of_effector_CD8_+_T_cells,_whereas_in-vitro_expansion_assays_can_be_used_to_detect_pre-existing_CD8_+_T_cells_against_cancer_or_cross-reactive_CD8_+_T_cells_to_SARS-CoV-2,_even_at_low_levels.;02/12/2021;Shimizu,_Kanako,_Iyoda,_Tomonori,_Sanpei,_An,_Nakazato,_Hiroshi,_Okada,_Masahiro,_Ueda,_Shogo,_Kato-Murayama,_Miyuki,_Murayama,_Kazutaka,_Shirouzu,_Mikako,_Harada,_Naoko,_Hidaka,_Michihiro,_Fujii,_Shin-ichiro;Commun_Biol;Japan;ZZZZ
